"","Pantalla.1_1","Pantalla.1_2","Almacenamiento.1_1","Almacenamiento.1_2","Almacenamiento.1_3","Procesador.1_1","Procesador.1_2","Procesador.1_3","Memoria.1_1","Memoria.1_2","Memoria.1_3","Precio.1_1","Precio.1_2","Precio.1_3","Encuestado","rankings"
"78",1,0,1,0,0,0,0,1,1,0,0,0,1,0,6,5
"79",0,1,1,0,0,1,0,0,0,0,1,0,1,0,6,3
"80",0,1,1,0,0,1,0,0,0,1,0,0,0,1,6,4
"81",1,0,0,1,0,1,0,0,0,0,1,1,0,0,6,4
"82",0,1,0,1,0,0,0,1,0,0,1,1,0,0,6,7
"83",1,0,0,1,0,1,0,0,1,0,0,0,1,0,6,5
"84",0,1,0,1,0,0,1,0,0,1,0,0,1,0,6,6
"85",0,1,0,1,0,0,1,0,1,0,0,0,0,1,6,5
"86",1,0,0,1,0,0,0,1,0,1,0,0,0,1,6,7
"87",0,1,0,0,1,1,0,0,1,0,0,1,0,0,6,5
"88",1,0,0,0,1,1,0,0,0,1,0,1,0,0,6,5
"89",0,1,0,0,1,0,0,1,0,1,0,0,1,0,6,4
"90",1,0,0,0,1,0,1,0,0,0,1,0,0,1,6,6
"91",0,1,1,0,0,0,0,1,1,0,0,1,0,0,7,6
"92",1,0,1,0,0,0,1,0,0,1,0,1,0,0,7,6
"93",1,0,1,0,0,0,0,1,1,0,0,0,1,0,7,7
"94",0,1,1,0,0,1,0,0,0,0,1,0,1,0,7,6
"95",0,1,1,0,0,1,0,0,0,1,0,0,0,1,7,7
"96",1,0,0,1,0,1,0,0,0,0,1,1,0,0,7,6
"97",0,1,0,1,0,0,0,1,0,0,1,1,0,0,7,7
"98",1,0,0,1,0,1,0,0,1,0,0,0,1,0,7,7
"99",0,1,0,1,0,0,1,0,0,1,0,0,1,0,7,7
"100",0,1,0,1,0,0,1,0,1,0,0,0,0,1,7,6
"101",1,0,0,1,0,0,0,1,0,1,0,0,0,1,7,7
"102",0,1,0,0,1,1,0,0,1,0,0,1,0,0,7,7
"103",1,0,0,0,1,1,0,0,0,1,0,1,0,0,7,8
"104",0,1,0,0,1,0,0,1,0,1,0,0,1,0,7,8
"105",1,0,0,0,1,0,1,0,0,0,1,0,0,1,7,8
"106",0,1,1,0,0,0,0,1,1,0,0,1,0,0,8,6
"107",1,0,1,0,0,0,1,0,0,1,0,1,0,0,8,7
"108",1,0,1,0,0,0,0,1,1,0,0,0,1,0,8,6
"109",0,1,1,0,0,1,0,0,0,0,1,0,1,0,8,8
"110",0,1,1,0,0,1,0,0,0,1,0,0,0,1,8,4
"111",1,0,0,1,0,1,0,0,0,0,1,1,0,0,8,8
"112",0,1,0,1,0,0,0,1,0,0,1,1,0,0,8,5
"113",1,0,0,1,0,1,0,0,1,0,0,0,1,0,8,7
"114",0,1,0,1,0,0,1,0,0,1,0,0,1,0,8,5
"115",0,1,0,1,0,0,1,0,1,0,0,0,0,1,8,6
"116",1,0,0,1,0,0,0,1,0,1,0,0,0,1,8,6
"117",0,1,0,0,1,1,0,0,1,0,0,1,0,0,8,8
"118",1,0,0,0,1,1,0,0,0,1,0,1,0,0,8,8
"119",0,1,0,0,1,0,0,1,0,1,0,0,1,0,8,5
"120",1,0,0,0,1,0,1,0,0,0,1,0,0,1,8,6
"121",0,1,1,0,0,0,0,1,1,0,0,1,0,0,9,6
"122",1,0,1,0,0,0,1,0,0,1,0,1,0,0,9,8
"123",1,0,1,0,0,0,0,1,1,0,0,0,1,0,9,5
"124",0,1,1,0,0,1,0,0,0,0,1,0,1,0,9,4
"125",0,1,1,0,0,1,0,0,0,1,0,0,0,1,9,2
"126",1,0,0,1,0,1,0,0,0,0,1,1,0,0,9,7
"127",0,1,0,1,0,0,0,1,0,0,1,1,0,0,9,9
"128",1,0,0,1,0,1,0,0,1,0,0,0,1,0,9,3
"129",0,1,0,1,0,0,1,0,0,1,0,0,1,0,9,3
"130",0,1,0,1,0,0,1,0,1,0,0,0,0,1,9,3
"131",1,0,0,1,0,0,0,1,0,1,0,0,0,1,9,2
"132",0,1,0,0,1,1,0,0,1,0,0,1,0,0,9,6
"133",1,0,0,0,1,1,0,0,0,1,0,1,0,0,9,8
"134",0,1,0,0,1,0,0,1,0,1,0,0,1,0,9,7
"135",1,0,0,0,1,0,1,0,0,0,1,0,0,1,9,1
"136",0,1,1,0,0,0,0,1,1,0,0,1,0,0,10,9
"137",1,0,1,0,0,0,1,0,0,1,0,1,0,0,10,7
"138",1,0,1,0,0,0,0,1,1,0,0,0,1,0,10,2
"139",0,1,1,0,0,1,0,0,0,0,1,0,1,0,10,7
"140",0,1,1,0,0,1,0,0,0,1,0,0,0,1,10,1
"141",1,0,0,1,0,1,0,0,0,0,1,1,0,0,10,7
"142",0,1,0,1,0,0,0,1,0,0,1,1,0,0,10,9
"143",1,0,0,1,0,1,0,0,1,0,0,0,1,0,10,4
"144",0,1,0,1,0,0,1,0,0,1,0,0,1,0,10,7
"145",0,1,0,1,0,0,1,0,1,0,0,0,0,1,10,1
"146",1,0,0,1,0,0,0,1,0,1,0,0,0,1,10,6
"147",0,1,0,0,1,1,0,0,1,0,0,1,0,0,10,7
"148",1,0,0,0,1,1,0,0,0,1,0,1,0,0,10,7
"149",0,1,0,0,1,0,0,1,0,1,0,0,1,0,10,8
"150",1,0,0,0,1,0,1,0,0,0,1,0,0,1,10,6
"151",0,1,1,0,0,0,0,1,1,0,0,1,0,0,11,8
"152",1,0,1,0,0,0,1,0,0,1,0,1,0,0,11,9
"153",1,0,1,0,0,0,0,1,1,0,0,0,1,0,11,3
"154",0,1,1,0,0,1,0,0,0,0,1,0,1,0,11,7
"155",0,1,1,0,0,1,0,0,0,1,0,0,0,1,11,2
"156",1,0,0,1,0,1,0,0,0,0,1,1,0,0,11,9
"157",0,1,0,1,0,0,0,1,0,0,1,1,0,0,11,9
"158",1,0,0,1,0,1,0,0,1,0,0,0,1,0,11,2
"159",0,1,0,1,0,0,1,0,0,1,0,0,1,0,11,4
"160",0,1,0,1,0,0,1,0,1,0,0,0,0,1,11,1
"161",1,0,0,1,0,0,0,1,0,1,0,0,0,1,11,1
"162",0,1,0,0,1,1,0,0,1,0,0,1,0,0,11,6
"163",1,0,0,0,1,1,0,0,0,1,0,1,0,0,11,8
"164",0,1,0,0,1,0,0,1,0,1,0,0,1,0,11,9
"165",1,0,0,0,1,0,1,0,0,0,1,0,0,1,11,6
"166",0,1,1,0,0,0,0,1,1,0,0,1,0,0,12,8
"167",1,0,1,0,0,0,1,0,0,1,0,1,0,0,12,9
"168",1,0,1,0,0,0,0,1,1,0,0,0,1,0,12,6
"169",0,1,1,0,0,1,0,0,0,0,1,0,1,0,12,7
"170",0,1,1,0,0,1,0,0,0,1,0,0,0,1,12,1
"171",1,0,0,1,0,1,0,0,0,0,1,1,0,0,12,8
"172",0,1,0,1,0,0,0,1,0,0,1,1,0,0,12,9
"173",1,0,0,1,0,1,0,0,1,0,0,0,1,0,12,3
"174",0,1,0,1,0,0,1,0,0,1,0,0,1,0,12,1
"175",0,1,0,1,0,0,1,0,1,0,0,0,0,1,12,1
"176",1,0,0,1,0,0,0,1,0,1,0,0,0,1,12,8
"177",0,1,0,0,1,1,0,0,1,0,0,1,0,0,12,1
"178",1,0,0,0,1,1,0,0,0,1,0,1,0,0,12,9
"179",0,1,0,0,1,0,0,1,0,1,0,0,1,0,12,1
"180",1,0,0,0,1,0,1,0,0,0,1,0,0,1,12,7
"181",0,1,1,0,0,0,0,1,1,0,0,1,0,0,13,2
"182",1,0,1,0,0,0,1,0,0,1,0,1,0,0,13,9
"183",1,0,1,0,0,0,0,1,1,0,0,0,1,0,13,2
"184",0,1,1,0,0,1,0,0,0,0,1,0,1,0,13,9
"185",0,1,1,0,0,1,0,0,0,1,0,0,0,1,13,7
"186",1,0,0,1,0,1,0,0,0,0,1,1,0,0,13,9
"187",0,1,0,1,0,0,0,1,0,0,1,1,0,0,13,9
"188",1,0,0,1,0,1,0,0,1,0,0,0,1,0,13,2
"189",0,1,0,1,0,0,1,0,0,1,0,0,1,0,13,7
"190",0,1,0,1,0,0,1,0,1,0,0,0,0,1,13,2
"191",1,0,0,1,0,0,0,1,0,1,0,0,0,1,13,6
"192",0,1,0,0,1,1,0,0,1,0,0,1,0,0,13,3
"193",1,0,0,0,1,1,0,0,0,1,0,1,0,0,13,8
"194",0,1,0,0,1,0,0,1,0,1,0,0,1,0,13,8
"195",1,0,0,0,1,0,1,0,0,0,1,0,0,1,13,9
"196",0,1,1,0,0,0,0,1,1,0,0,1,0,0,14,2
"197",1,0,1,0,0,0,1,0,0,1,0,1,0,0,14,4
"198",1,0,1,0,0,0,0,1,1,0,0,0,1,0,14,2
"199",0,1,1,0,0,1,0,0,0,0,1,0,1,0,14,2
"200",0,1,1,0,0,1,0,0,0,1,0,0,0,1,14,1
"201",1,0,0,1,0,1,0,0,0,0,1,1,0,0,14,7
"202",0,1,0,1,0,0,0,1,0,0,1,1,0,0,14,7
"203",1,0,0,1,0,1,0,0,1,0,0,0,1,0,14,7
"204",0,1,0,1,0,0,1,0,0,1,0,0,1,0,14,7
"205",0,1,0,1,0,0,1,0,1,0,0,0,0,1,14,6
"206",1,0,0,1,0,0,0,1,0,1,0,0,0,1,14,6
"207",0,1,0,0,1,1,0,0,1,0,0,1,0,0,14,9
"208",1,0,0,0,1,1,0,0,0,1,0,1,0,0,14,9
"209",0,1,0,0,1,0,0,1,0,1,0,0,1,0,14,8
"210",1,0,0,0,1,0,1,0,0,0,1,0,0,1,14,7
"211",0,1,1,0,0,0,0,1,1,0,0,1,0,0,15,9
"212",1,0,1,0,0,0,1,0,0,1,0,1,0,0,15,8
"213",1,0,1,0,0,0,0,1,1,0,0,0,1,0,15,8
"214",0,1,1,0,0,1,0,0,0,0,1,0,1,0,15,3
"215",0,1,1,0,0,1,0,0,0,1,0,0,0,1,15,1
"216",1,0,0,1,0,1,0,0,0,0,1,1,0,0,15,3
"217",0,1,0,1,0,0,0,1,0,0,1,1,0,0,15,8
"218",1,0,0,1,0,1,0,0,1,0,0,0,1,0,15,4
"219",0,1,0,1,0,0,1,0,0,1,0,0,1,0,15,7
"220",0,1,0,1,0,0,1,0,1,0,0,0,0,1,15,6
"221",1,0,0,1,0,0,0,1,0,1,0,0,0,1,15,6
"222",0,1,0,0,1,1,0,0,1,0,0,1,0,0,15,3
"223",1,0,0,0,1,1,0,0,0,1,0,1,0,0,15,4
"224",0,1,0,0,1,0,0,1,0,1,0,0,1,0,15,8
"225",1,0,0,0,1,0,1,0,0,0,1,0,0,1,15,6
"226",0,1,1,0,0,0,0,1,1,0,0,1,0,0,16,7
"227",1,0,1,0,0,0,1,0,0,1,0,1,0,0,16,8
"228",1,0,1,0,0,0,0,1,1,0,0,0,1,0,16,5
"229",0,1,1,0,0,1,0,0,0,0,1,0,1,0,16,6
"230",0,1,1,0,0,1,0,0,0,1,0,0,0,1,16,2
"231",1,0,0,1,0,1,0,0,0,0,1,1,0,0,16,8
"232",0,1,0,1,0,0,0,1,0,0,1,1,0,0,16,9
"233",1,0,0,1,0,1,0,0,1,0,0,0,1,0,16,4
"234",0,1,0,1,0,0,1,0,0,1,0,0,1,0,16,6
"235",0,1,0,1,0,0,1,0,1,0,0,0,0,1,16,2
"236",1,0,0,1,0,0,0,1,0,1,0,0,0,1,16,1
"237",0,1,0,0,1,1,0,0,1,0,0,1,0,0,16,6
"238",1,0,0,0,1,1,0,0,0,1,0,1,0,0,16,7
"239",0,1,0,0,1,0,0,1,0,1,0,0,1,0,16,4
"240",1,0,0,0,1,0,1,0,0,0,1,0,0,1,16,1
"241",0,1,1,0,0,0,0,1,1,0,0,1,0,0,17,9
"242",1,0,1,0,0,0,1,0,0,1,0,1,0,0,17,8
"243",1,0,1,0,0,0,0,1,1,0,0,0,1,0,17,7
"244",0,1,1,0,0,1,0,0,0,0,1,0,1,0,17,5
"245",0,1,1,0,0,1,0,0,0,1,0,0,0,1,17,2
"246",1,0,0,1,0,1,0,0,0,0,1,1,0,0,17,2
"247",0,1,0,1,0,0,0,1,0,0,1,1,0,0,17,9
"248",1,0,0,1,0,1,0,0,1,0,0,0,1,0,17,3
"249",0,1,0,1,0,0,1,0,0,1,0,0,1,0,17,6
"250",0,1,0,1,0,0,1,0,1,0,0,0,0,1,17,1
"251",1,0,0,1,0,0,0,1,0,1,0,0,0,1,17,7
"252",0,1,0,0,1,1,0,0,1,0,0,1,0,0,17,3
"253",1,0,0,0,1,1,0,0,0,1,0,1,0,0,17,2
"254",0,1,0,0,1,0,0,1,0,1,0,0,1,0,17,9
"255",1,0,0,0,1,0,1,0,0,0,1,0,0,1,17,8
